localCbr	cdf
0.0	0.00028655246179773366
0.0	0.00028938961488483996
0.0	0.0002922267679719462
0.0	0.0002950639210590525
0.0	0.00029790107414615877
0.0	0.0003007382272332651
0.0	0.0003035753803203713
0.0	0.0003064125334074776
0.0	0.0003092496864945839
0.0	0.00031208683958169013
0.0	0.00031492399266879644
0.0	0.0003177611457559027
0.0	0.000320598298843009
0.0	0.00032343545193011525
0.0	0.0003262726050172215
0.0	0.0003291097581043278
0.0	0.00033194691119143406
0.0	0.00033478406427854036
0.0	0.0003376212173656466
0.0	0.00034045837045275286
0.0	0.00034329552353985917
0.0	0.0003461326766269654
0.0	0.0003489698297140717
0.0	0.000351806982801178
0.0	0.0003546441358882843
0.0	0.00035748128897539053
0.0	0.0003603184420624968
0.0	0.0003631555951496031
0.0	0.00036599274823670934
0.0	0.00036882990132381565
0.0	0.0003716670544109219
0.0	0.0003745042074980282
0.0	0.00037734136058513446
0.0	0.0003801785136722407
0.0	0.000383015666759347
0.0	0.00038585281984645326
0.0	0.00038868997293355957
0.0	0.0003915271260206658
0.0	0.00039436427910777207
0.0	0.0003972014321948784
0.0	0.00040003858528198463
0.0	0.00040287573836909093
0.0	0.0004057128914561972
0.0	0.0004085500445433035
0.0	0.00041138719763040974
0.0	0.000414224350717516
0.0	0.0004170615038046223
0.0	0.00041989865689172855
0.0	0.00042273580997883486
0.0	0.0004255729630659411
0.0	0.0004284101161530474
0.0	0.00043124726924015366
0.0	0.0004340844223272599
0.0	0.0004369215754143662
0.0	0.00043975872850147247
0.0	0.0004425958815885788
0.0	0.00044543303467568503
0.0	0.0004482701877627913
0.0	0.0004511073408498976
0.0	0.00045394449393700384
0.0	0.00045678164702411014
0.0	0.0004596188001112164
0.0	0.0004624559531983227
0.0	0.00046529310628542895
0.0	0.0004681302593725352
0.0	0.0004709674124596415
0.0	0.00047380456554674776
0.0	0.00047664171863385406
0.0	0.0004794788717209603
0.0	0.0004823160248080666
0.0	0.00048515317789517287
0.0	0.0004879903309822791
0.0	0.0004908274840693854
0.0	0.0004936646371564917
0.0	0.000496501790243598
0.0	0.0004993389433307042
0.0	0.0005021760964178105
0.0	0.0005050132495049167
0.0	0.0005078504025920231
0.0	0.0005106875556791293
0.0	0.0005135247087662356
0.0	0.0005163618618533419
0.0	0.0005191990149404481
0.0	0.0005220361680275545
0.0	0.0005248733211146607
0.0	0.000527710474201767
0.0	0.0005305476272888732
0.0	0.0005333847803759796
0.0	0.0005362219334630858
0.0	0.0005390590865501921
0.0	0.0005418962396372983
0.0	0.0005447333927244046
0.0	0.0005475705458115109
0.0	0.0005504076988986172
0.0	0.0005532448519857234
0.0	0.0005560820050728297
0.0	0.000558919158159936
0.0	0.0005617563112470423
0.0	0.0005645934643341486
0.0	0.0005674306174212548
0.0	0.0005702677705083611
0.0	0.0005731049235954673
0.0	0.0005759420766825737
0.0	0.0005787792297696799
0.0	0.0005816163828567862
0.0	0.0005844535359438924
0.0	0.0005872906890309988
0.0	0.000590127842118105
0.0	0.0005929649952052113
0.0	0.0005958021482923175
0.0	0.0005986393013794238
0.0	0.0006014764544665301
0.0	0.0006043136075536364
0.0	0.0006071507606407427
0.0	0.0006099879137278489
0.0	0.0006128250668149552
0.0	0.0006156622199020615
0.0	0.0006184993729891678
0.0	0.000621336526076274
0.0	0.0006241736791633803
0.0	0.0006270108322504865
0.0	0.0006298479853375929
0.0	0.0006326851384246991
0.0	0.0006355222915118054
0.0	0.0006383594445989116
0.0	0.000641196597686018
0.0	0.0006440337507731242
0.0	0.0006468709038602305
0.0	0.0006497080569473367
0.0	0.000652545210034443
0.0	0.0006553823631215494
0.0	0.0006582195162086556
0.0	0.0006610566692957619
0.0	0.0006638938223828681
0.0	0.0006667309754699744
0.0	0.0006695681285570807
0.0	0.000672405281644187
0.0	0.0006752424347312932
0.0	0.0006780795878183995
0.0	0.0006809167409055057
0.0	0.0006837538939926121
0.0	0.0006865910470797183
0.0	0.0006894282001668246
0.0	0.0006922653532539308
0.0	0.0006951025063410372
0.0	0.0006979396594281435
0.0	0.0007007768125152497
0.0	0.000703613965602356
0.0	0.0007064511186894622
0.0	0.0007092882717765686
0.0	0.0007121254248636748
0.0	0.0007149625779507811
0.0	0.0007177997310378873
0.0	0.0007206368841249936
0.0	0.0007234740372120999
0.0	0.0007263111902992062
0.0	0.0007291483433863124
0.0	0.0007319854964734187
0.0	0.0007348226495605249
0.0	0.0007376598026476313
0.0	0.0007404969557347375
0.0	0.0007433341088218438
0.0	0.00074617126190895
0.0	0.0007490084149960564
0.0	0.0007518455680831627
0.0	0.0007546827211702689
0.0	0.0007575198742573752
0.0	0.0007603570273444814
0.0	0.0007631941804315878
0.0	0.000766031333518694
0.0	0.0007688684866058003
0.0	0.0007717056396929065
0.0	0.0007745427927800128
0.0	0.0007773799458671191
0.0	0.0007802170989542254
0.0	0.0007830542520413316
0.0	0.0007858914051284379
0.0	0.0007887285582155441
0.0	0.0007915657113026505
0.0	0.0007944028643897568
0.0	0.000797240017476863
0.0	0.0008000771705639693
0.0	0.0008029143236510756
0.0	0.0008057514767381819
0.0	0.0008085886298252881
0.0	0.0008114257829123944
0.0	0.0008142629359995006
0.0	0.000817100089086607
0.0	0.0008199372421737132
0.0	0.0008227743952608195
0.0	0.0008256115483479257
0.0	0.000828448701435032
0.0	0.0008312858545221383
0.0	0.0008341230076092446
0.0	0.0008369601606963508
0.0	0.0008397973137834571
0.0	0.0008426344668705634
0.0	0.0008454716199576697
0.0	0.000848308773044776
0.0	0.0008511459261318822
0.0	0.0008539830792189885
0.0	0.0008568202323060948
0.0	0.0008596573853932011
0.0	0.0008624945384803073
0.0	0.0008653316915674136
0.0	0.0008681688446545198
0.0	0.0008710059977416262
0.0	0.0008738431508287324
0.0	0.0008766803039158387
0.0	0.0008795174570029449
0.0	0.0008823546100900512
0.0	0.0008851917631771576
0.0	0.0008880289162642638
0.0	0.0008908660693513701
0.0	0.0008937032224384763
0.0	0.0008965403755255826
0.0	0.0008993775286126889
0.0	0.0009022146816997952
0.0	0.0009050518347869014
0.0	0.0009078889878740077
0.0	0.000910726140961114
0.0	0.0009135632940482203
0.0	0.0009164004471353265
0.0	0.0009192376002224328
0.0	0.000922074753309539
0.0	0.0009249119063966454
0.0	0.0009277490594837516
0.0	0.0009305862125708579
0.0	0.0009334233656579642
0.0	0.0009362605187450704
0.0	0.0009390976718321768
0.0	0.000941934824919283
0.0	0.0009447719780063893
0.0	0.0009476091310934955
0.0	0.0009504462841806018
0.0	0.0009532834372677081
0.0	0.0009561205903548144
0.0	0.0009589577434419206
0.0	0.0009617948965290269
0.0	0.0009646320496161332
0.0	0.0009674692027032395
0.0	0.0009703063557903457
0.0	0.000973143508877452
0.0	0.0009759806619645582
0.0	0.0009788178150516645
0.0	0.0009816549681387707
0.0	0.000984492121225877
0.0	0.0009873292743129835
0.0	0.0009901664274000897
0.0	0.000993003580487196
0.0	0.0009958407335743022
0.0	0.0009986778866614085
0.0	0.0010015150397485147
0.0	0.001004352192835621
0.0	0.0010071893459227272
0.0	0.0010100264990098335
0.0	0.00101286365209694
0.0	0.0010157008051840462
0.0	0.0010185379582711524
0.0	0.0010213751113582587
0.0	0.001024212264445365
0.0	0.0010270494175324712
0.0	0.0010298865706195775
0.0	0.0010327237237066837
0.0	0.00103556087679379
0.0	0.0010383980298808962
0.0	0.0010412351829680027
0.0	0.001044072336055109
0.0	0.0010469094891422152
0.0	0.0010497466422293214
0.0	0.0010525837953164277
0.0	0.001055420948403534
0.0	0.0010582581014906402
0.0	0.0010610952545777464
0.0	0.0010639324076648527
0.0	0.0010667695607519592
0.0	0.0010696067138390654
0.0	0.0010724438669261717
0.0	0.001075281020013278
0.0	0.0010781181731003842
0.0	0.0010809553261874904
0.0	0.0010837924792745967
0.0	0.001086629632361703
0.0	0.0010894667854488092
0.0	0.0010923039385359154
0.0	0.0010951410916230219
0.0	0.0010979782447101281
0.0	0.0011008153977972344
0.0	0.0011036525508843406
0.0	0.0011064897039714469
0.0	0.0011093268570585531
0.0	0.0011121640101456594
0.0	0.0011150011632327656
0.0	0.001117838316319872
0.0	0.0011206754694069784
0.0	0.0011235126224940846
0.0	0.0011263497755811909
0.0	0.0011291869286682971
0.0	0.0011320240817554034
0.0	0.0011348612348425096
0.0	0.0011376983879296159
0.0	0.0011405355410167221
0.0	0.0011433726941038284
0.0	0.0011462098471909346
0.0	0.001149047000278041
0.0	0.0011518841533651473
0.0	0.0011547213064522536
0.0	0.0011575584595393598
0.0	0.001160395612626466
0.0	0.0011632327657135723
0.0	0.0011660699188006786
0.0	0.0011689070718877848
0.0	0.001171744224974891
0.0	0.0011745813780619976
0.0	0.0011774185311491038
0.0	0.00118025568423621
0.0	0.0011830928373233163
0.0	0.0011859299904104226
0.0	0.0011887671434975288
0.0	0.001191604296584635
0.0	0.0011944414496717413
0.0	0.0011972786027588476
0.0	0.0012001157558459538
0.0	0.0012029529089330603
0.0	0.0012057900620201666
0.0	0.0012086272151072728
0.0	0.001211464368194379
0.0	0.0012143015212814853
0.0	0.0012171386743685916
0.0	0.0012199758274556978
0.0	0.001222812980542804
0.0	0.0012256501336299103
0.0	0.0012284872867170168
0.0	0.001231324439804123
0.0	0.0012341615928912293
0.0	0.0012369987459783355
0.0	0.0012398358990654418
0.0	0.001242673052152548
0.0	0.0012455102052396543
0.0	0.0012483473583267605
0.0	0.0012511845114138668
0.0	0.001254021664500973
0.0	0.0012568588175880795
0.0	0.0012596959706751858
0.0	0.001262533123762292
0.0	0.0012653702768493983
0.0	0.0012682074299365045
0.0	0.0012710445830236108
0.0	0.001273881736110717
0.0	0.0012767188891978233
0.0	0.0012795560422849295
0.0	0.001282393195372036
0.0	0.0012852303484591422
0.0	0.0012880675015462485
0.0	0.0012909046546333547
0.0	0.001293741807720461
0.0	0.0012965789608075672
0.0	0.0012994161138946735
0.0	0.0013022532669817797
0.0	0.001305090420068886
0.0	0.0013079275731559922
0.0	0.0013107647262430987
0.0	0.001313601879330205
0.0	0.0013164390324173112
0.0	0.0013192761855044175
0.0	0.0013221133385915237
0.0	0.00132495049167863
0.0	0.0013277876447657362
0.0	0.0013306247978528425
0.0	0.0013334619509399487
0.0	0.0013362991040270552
0.0	0.0013391362571141614
0.0	0.0013419734102012677
0.0	0.001344810563288374
0.0	0.0013476477163754802
0.0	0.0013504848694625864
0.0	0.0013533220225496927
0.0	0.001356159175636799
0.0	0.0013589963287239052
0.0	0.0013618334818110115
0.0	0.001364670634898118
0.0	0.0013675077879852242
0.0	0.0013703449410723304
0.0	0.0013731820941594367
0.0	0.001376019247246543
0.0	0.0013788564003336492
0.0	0.0013816935534207554
0.0	0.0013845307065078617
0.0	0.001387367859594968
0.0	0.0013902050126820744
0.0	0.0013930421657691807
0.0	0.001395879318856287
0.0	0.0013987164719433932
0.0	0.0014015536250304994
0.0	0.0014043907781176057
0.0	0.001407227931204712
0.0	0.0014100650842918182
0.0	0.0014129022373789244
0.0	0.0014157393904660307
0.0	0.0014185765435531371
0.0	0.0014214136966402434
0.0	0.0014242508497273496
0.0	0.0014270880028144559
0.0	0.0014299251559015621
0.0	0.0014327623089886684
0.0	0.0014355994620757746
0.0	0.0014384366151628809
0.0	0.0014412737682499871
0.0	0.0014441109213370936
0.0	0.0014469480744241999
0.0	0.0014497852275113061
0.0	0.0014526223805984124
0.0	0.0014554595336855186
0.0	0.0014582966867726249
0.0	0.0014611338398597311
0.0	0.0014639709929468374
0.0	0.0014668081460339436
0.0	0.0014696452991210499
0.0	0.0014724824522081563
0.0	0.0014753196052952626
0.0	0.0014781567583823688
0.0	0.001480993911469475
0.0	0.0014838310645565813
0.0	0.0014866682176436876
0.0	0.0014895053707307938
0.0	0.0014923425238179
0.0	0.0014951796769050063
0.0	0.0014980168299921128
0.0	0.001500853983079219
0.0	0.0015036911361663253
0.0	0.0015065282892534316
0.0	0.0015093654423405378
0.0	0.001512202595427644
0.0	0.0015150397485147503
0.0	0.0015178769016018566
0.0	0.0015207140546889628
0.0	0.001523551207776069
0.0	0.0015263883608631755
0.0	0.0015292255139502818
0.0	0.001532062667037388
0.0	0.0015348998201244943
0.0	0.0015377369732116006
0.0	0.0015405741262987068
0.0	0.001543411279385813
0.0	0.0015462484324729193
0.0	0.0015490855855600256
0.0	0.001551922738647132
0.0	0.0015547598917342383
0.0	0.0015575970448213445
0.0	0.0015604341979084508
0.0	0.001563271350995557
0.0	0.0015661085040826633
0.0	0.0015689456571697695
0.0	0.0015717828102568758
0.0	0.001574619963343982
0.0	0.0015774571164310883
0.0	0.0015802942695181948
0.0	0.001583131422605301
0.0	0.0015859685756924073
0.0	0.0015888057287795135
0.0	0.0015916428818666198
0.0	0.001594480034953726
0.0	0.0015973171880408323
0.0	0.0016001543411279385
0.0	0.0016029914942150448
0.0	0.0016058286473021512
0.0	0.0016086658003892575
0.0	0.0016115029534763637
0.0	0.00161434010656347
0.0	0.0016171772596505762
0.0	0.0016200144127376825
0.0	0.0016228515658247887
0.0	0.001625688718911895
0.0	0.0016285258719990012
0.0	0.0016313630250861075
0.0	0.001634200178173214
0.0	0.0016370373312603202
0.0	0.0016398744843474265
0.0	0.0016427116374345327
0.0	0.001645548790521639
0.0	0.0016483859436087452
0.0	0.0016512230966958515
0.0	0.0016540602497829577
0.0	0.001656897402870064
0.0	0.0016597345559571704
0.0	0.0016625717090442767
0.0	0.001665408862131383
0.0	0.0016682460152184892
0.0	0.0016710831683055954
0.0	0.0016739203213927017
0.0	0.001676757474479808
0.0	0.0016795946275669142
0.0	0.0016824317806540205
0.0	0.0016852689337411267
0.0	0.0016881060868282332
0.0	0.0016909432399153394
0.0	0.0016937803930024457
0.0	0.001696617546089552
0.0	0.0016994546991766582
0.0	0.0017022918522637644
0.0	0.0017051290053508707
0.0	0.001707966158437977
0.0	0.0017108033115250832
0.0	0.0017136404646121896
0.0	0.001716477617699296
0.0	0.0017193147707864022
0.0	0.0017221519238735084
0.0	0.0017249890769606147
0.0	0.001727826230047721
0.0	0.0017306633831348272
0.0	0.0017335005362219334
0.0	0.0017363376893090397
0.0	0.001739174842396146
0.0	0.0017420119954832524
0.0	0.0017448491485703586
0.0	0.0017476863016574649
0.0	0.0017505234547445711
0.0	0.0017533606078316774
0.0	0.0017561977609187836
0.0	0.0017590349140058899
0.0	0.0017618720670929961
0.0	0.0017647092201801024
0.0	0.0017675463732672089
0.0	0.001770383526354315
0.0	0.0017732206794414214
0.0	0.0017760578325285276
0.0	0.0017788949856156339
0.0	0.0017817321387027401
0.0	0.0017845692917898464
0.0	0.0017874064448769526
0.0	0.0017902435979640589
0.0	0.0017930807510511651
0.0	0.0017959179041382716
0.0	0.0017987550572253778
0.0	0.001801592210312484
0.0	0.0018044293633995903
0.0	0.0018072665164866966
0.0	0.0018101036695738028
0.0	0.001812940822660909
0.0	0.0018157779757480153
0.0	0.0018186151288351216
0.0	0.001821452281922228
0.0	0.0018242894350093343
0.0	0.0018271265880964406
0.0	0.0018299637411835468
0.0	0.001832800894270653
0.0	0.0018356380473577593
0.0	0.0018384752004448656
0.0	0.0018413123535319718
0.0	0.001844149506619078
0.0	0.0018469866597061843
0.0	0.0018498238127932908
0.0	0.001852660965880397
0.0	0.0018554981189675033
0.0	0.0018583352720546095
0.0	0.0018611724251417158
0.0	0.001864009578228822
0.0	0.0018668467313159283
0.0	0.0018696838844030346
0.0	0.0018725210374901408
0.0	0.0018753581905772473
0.0	0.0018781953436643535
0.0	0.0018810324967514598
0.0	0.001883869649838566
0.0	0.0018867068029256723
0.0	0.0018895439560127785
0.0	0.0018923811090998848
0.0	0.001895218262186991
0.0	0.0018980554152740973
0.0	0.0019008925683612035
0.0	0.00190372972144831
0.0	0.0019065668745354163
0.0	0.0019094040276225225
0.0	0.0019122411807096288
0.0	0.001915078333796735
0.0	0.0019179154868838413
0.0	0.0019207526399709475
0.0	0.0019235897930580538
0.0	0.00192642694614516
0.0	0.0019292640992322665
0.0	0.0019321012523193727
0.0	0.001934938405406479
0.0	0.0019377755584935852
0.0	0.0019406127115806915
0.0	0.0019434498646677977
0.0	0.001946287017754904
0.0	0.0019491241708420102
0.0	0.0019519613239291165
0.0	0.0019547984770162227
0.0	0.001957635630103329
0.0	0.0019604727831904352
0.0	0.0019633099362775415
0.0	0.0019661470893646477
0.0	0.001968984242451754
0.0	0.0019718213955388607
0.0	0.001974658548625967
0.0	0.001977495701713073
0.0	0.0019803328548001794
0.0	0.0019831700078872857
0.0	0.001986007160974392
0.0	0.001988844314061498
0.0	0.0019916814671486044
0.0	0.0019945186202357107
0.0	0.001997355773322817
0.0	0.002000192926409923
0.0	0.0020030300794970294
0.0	0.0020058672325841357
0.0	0.002008704385671242
0.0	0.002011541538758348
0.0	0.0020143786918454545
0.0	0.0020172158449325607
0.0	0.002020052998019667
0.0	0.002022890151106773
0.0	0.00202572730419388
0.0	0.002028564457280986
0.0	0.0020314016103680924
0.0	0.0020342387634551986
0.0	0.002037075916542305
0.0	0.002039913069629411
0.0	0.0020427502227165174
0.0	0.0020455873758036236
0.0	0.00204842452889073
0.0	0.002051261681977836
0.0	0.0020540988350649424
0.0	0.0020569359881520487
0.0	0.002059773141239155
0.0	0.002062610294326261
0.0	0.0020654474474133674
0.0	0.0020682846005004737
0.0	0.00207112175358758
0.0	0.002073958906674686
0.0	0.0020767960597617924
0.0	0.002079633212848899
0.0	0.0020824703659360053
0.0	0.0020853075190231116
0.0	0.002088144672110218
0.0	0.002090981825197324
0.0	0.0020938189782844304
0.0	0.0020966561313715366
0.0	0.002099493284458643
0.0	0.002102330437545749
0.0	0.0021051675906328554
0.0	0.0021080047437199616
0.0	0.002110841896807068
0.0	0.002113679049894174
0.0	0.0021165162029812804
0.0	0.0021193533560683866
0.0	0.002122190509155493
0.0	0.002125027662242599
0.0	0.0021278648153297054
0.0	0.0021307019684168116
0.0	0.0021335391215039183
0.0	0.0021363762745910246
0.0	0.002139213427678131
0.0	0.002142050580765237
0.0	0.0021448877338523433
0.0	0.0021477248869394496
0.0	0.002150562040026556
0.0	0.002153399193113662
0.0	0.0021562363462007683
0.0	0.0021590734992878746
0.0	0.002161910652374981
0.0	0.002164747805462087
0.0	0.0021675849585491933
0.0	0.0021704221116362996
0.0	0.002173259264723406
0.0	0.002176096417810512
0.0	0.0021789335708976183
0.0	0.0021817707239847246
0.0	0.002184607877071831
0.0	0.0021874450301589375
0.0	0.0021902821832460438
0.0	0.00219311933633315
0.0	0.0021959564894202563
0.0	0.0021987936425073625
0.0	0.0022016307955944688
0.0	0.002204467948681575
0.0	0.0022073051017686813
0.0	0.0022101422548557875
0.0	0.0022129794079428938
0.0	0.00221581656103
0.0	0.0022186537141171063
0.0	0.0022214908672042125
0.0	0.0022243280202913188
0.0	0.002227165173378425
0.0	0.0022300023264655313
0.0	0.0022328394795526375
0.0	0.002235676632639744
0.0	0.00223851378572685
0.0	0.0022413509388139567
0.0	0.002244188091901063
0.0	0.0022470252449881692
0.0	0.0022498623980752755
0.0	0.0022526995511623817
0.0	0.002255536704249488
0.0	0.0022583738573365942
0.0	0.0022612110104237005
0.0	0.0022640481635108067
0.0	0.002266885316597913
0.0	0.0022697224696850192
0.0	0.0022725596227721255
0.0	0.0022753967758592317
0.0	0.002278233928946338
0.0	0.0022810710820334442
0.0	0.0022839082351205505
0.0	0.0022867453882076567
0.0	0.002289582541294763
0.0	0.0022924196943818692
0.0	0.002295256847468976
0.0	0.002298094000556082
0.0	0.0023009311536431884
0.0	0.0023037683067302947
0.0	0.002306605459817401
0.0	0.002309442612904507
0.0	0.0023122797659916134
0.0	0.0023151169190787197
0.0	0.002317954072165826
0.0	0.002320791225252932
0.0	0.0023236283783400384
0.0	0.0023264655314271447
0.0	0.002329302684514251
0.0	0.002332139837601357
0.0	0.0023349769906884634
0.0	0.0023378141437755697
0.0	0.002340651296862676
0.0	0.002343488449949782
0.0	0.0023463256030368885
0.0	0.002349162756123995
0.0	0.0023519999092111014
0.0	0.0023548370622982076
0.0	0.002357674215385314
0.0	0.00236051136847242
0.0	0.0023633485215595264
0.0	0.0023661856746466326
0.0	0.002369022827733739
0.0	0.002371859980820845
0.0	0.0023746971339079514
0.0	0.0023775342869950577
0.0	0.002380371440082164
0.0	0.00238320859316927
0.0	0.0023860457462563764
0.0	0.0023888828993434827
0.0	0.002391720052430589
0.0	0.002394557205517695
0.0	0.0023973943586048014
0.0	0.0024002315116919077
0.0	0.0024030686647790143
0.0	0.0024059058178661206
0.0	0.002408742970953227
0.0	0.002411580124040333
0.0	0.0024144172771274394
0.0	0.0024172544302145456
0.0	0.002420091583301652
0.0	0.002422928736388758
0.0	0.0024257658894758644
0.0	0.0024286030425629706
0.0	0.002431440195650077
0.0	0.002434277348737183
0.0	0.0024371145018242894
0.0	0.0024399516549113956
0.0	0.002442788807998502
0.0	0.002445625961085608
0.0	0.0024484631141727144
0.0	0.0024513002672598206
0.0	0.002454137420346927
0.0	0.0024569745734340336
0.0	0.00245981172652114
0.0	0.002462648879608246
0.0	0.0024654860326953523
0.0	0.0024683231857824586
0.0	0.002471160338869565
0.0	0.002473997491956671
0.0	0.0024768346450437773
0.0	0.0024796717981308836
0.0	0.00248250895121799
0.0	0.002485346104305096
0.0	0.0024881832573922023
0.0	0.0024910204104793086
0.0	0.002493857563566415
0.0	0.002496694716653521
0.0	0.0024995318697406273
0.0	0.0025023690228277336
0.0	0.00250520617591484
0.0	0.002508043329001946
0.0	0.0025108804820890528
0.0	0.002513717635176159
0.0	0.0025165547882632653
0.0	0.0025193919413503715
0.0	0.0025222290944374778
0.0	0.002525066247524584
0.0	0.0025279034006116903
0.0	0.0025307405536987965
0.0	0.0025335777067859028
0.0	0.002536414859873009
0.0	0.0025392520129601153
0.0	0.0025420891660472215
0.0	0.0025449263191343278
0.0	0.002547763472221434
0.0	0.0025506006253085403
0.0	0.0025534377783956465
0.0	0.0025562749314827528
0.0	0.002559112084569859
0.0	0.0025619492376569653
0.0	0.002564786390744072
0.0	0.0025676235438311782
0.0	0.0025704606969182845
0.0	0.0025732978500053907
0.0	0.002576135003092497
0.0	0.0025789721561796032
0.0	0.0025818093092667095
0.0	0.0025846464623538157
0.0	0.002587483615440922
0.0	0.0025903207685280282
0.0	0.0025931579216151345
0.0	0.0025959950747022407
0.0	0.002598832227789347
0.0	0.0026016693808764532
0.0	0.0026045065339635595
0.0	0.0026073436870506657
0.0	0.002610180840137772
0.0	0.0026130179932248782
0.0	0.0026158551463119845
0.0	0.002618692299399091
0.0	0.0026215294524861974
0.0	0.0026243666055733037
0.0	0.00262720375866041
0.0	0.002630040911747516
0.0	0.0026328780648346224
0.0	0.0026357152179217287
0.0	0.002638552371008835
0.0	0.002641389524095941
0.0	0.0026442266771830474
0.0	0.0026470638302701537
0.0	0.00264990098335726
0.0	0.002652738136444366
0.0	0.0026555752895314724
0.0	0.0026584124426185787
0.0	0.002661249595705685
0.0	0.002664086748792791
0.0	0.0026669239018798974
0.0	0.0026697610549670037
0.0	0.0026725982080541104
0.0	0.0026754353611412166
0.0	0.002678272514228323
0.0	0.002681109667315429
0.0	0.0026839468204025354
0.0	0.0026867839734896416
0.0	0.002689621126576748
0.0	0.002692458279663854
0.0	0.0026952954327509604
0.0	0.0026981325858380666
0.0	0.002700969738925173
0.0	0.002703806892012279
0.0	0.0027066440450993854
0.0	0.0027094811981864917
0.0	0.002712318351273598
0.0	0.002715155504360704
0.0	0.0027179926574478104
0.0	0.0027208298105349167
0.0	0.002723666963622023
0.0	0.0027265041167091296
0.0	0.002729341269796236
0.0	0.002732178422883342
0.0	0.0027350155759704483
0.0	0.0027378527290575546
0.0	0.002740689882144661
0.0	0.002743527035231767
0.0	0.0027463641883188734
0.0	0.0027492013414059796
0.0	0.002752038494493086
0.0	0.002754875647580192
0.0	0.0027577128006672984
0.0	0.0027605499537544046
0.0	0.002763387106841511
0.0	0.002766224259928617
0.0	0.0027690614130157234
0.0	0.0027718985661028296
0.0	0.002774735719189936
0.0	0.002777572872277042
0.0	0.002780410025364149
0.0	0.002783247178451255
0.0	0.0027860843315383613
0.0	0.0027889214846254676
0.0	0.002791758637712574
0.0	0.00279459579079968
0.0	0.0027974329438867863
0.0	0.0028002700969738926
0.0	0.002803107250060999
0.0	0.002805944403148105
0.0	0.0028087815562352113
0.0	0.0028116187093223176
0.0	0.002814455862409424
0.0	0.00281729301549653
0.0	0.0028201301685836363
0.0	0.0028229673216707426
0.0	0.002825804474757849
0.0	0.002828641627844955
0.0	0.0028314787809320613
0.0	0.002834315934019168
0.0	0.0028371530871062743
0.0	0.0028399902401933805
0.0	0.0028428273932804868
0.0	0.002845664546367593
0.0	0.0028485016994546993
0.0	0.0028513388525418055
0.0	0.0028541760056289118
0.0	0.002857013158716018
0.0	0.0028598503118031243
0.0	0.0028626874648902305
0.0	0.0028655246179773368
0.0	0.002868361771064443
0.0	0.0028711989241515493
0.0	0.0028740360772386555
0.0	0.0028768732303257618
0.0	0.002879710383412868
