17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
17,165
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
18,174
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
19,185
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
20,194
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
21,205
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
22,218
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
23,226
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
24,234
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
25,241
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
26,256
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
27,264
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
28,272
